sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
PT ;Parataenial nucleus;928.0;1814883.6388332003;0.0005113275474766067;0.0001794943555728827;9;8
RE;Nucleus of reuniens;671.0;2036928.9584803889;0.0003294174778194456;0.00010742552532136957;12;15
XiT;Xiphoid thalamic nucleus;201.0;422973.51027181133;0.0004752070640802856;0.00013342545259463395;9;12
Rh;Rhomboid nucleus;187.0;399616.9981355638;0.00046794806245094506;0.0001830777913951923;8;10
CMT;Central medial nucleus of the thalamus;697.0;1102852.5248610114;0.0006319974650172202;0.00047099522157807407;12;14
PCn;Paracentral nucleus;168.0;1030699.4396632654;0.00016299611073319922;0.00016015105698395676;8;9
CLT;Central lateral nucleus of the thalamus;541.0;1368165.4006167836;0.0003954200272540962;0.00016757706847079744;9;11
RT;Reticular nucleus of the thalamus;2942.0;7589757.495539717;0.0003876276681737103;0.0001886958938244389;15;17
IGLLGC;Intergeniculate leaflet of the lateral geniculate complex;328.0;368075.9721636781;0.0008911203795018251;0.0003770270274969251;8;7
vlLGC;Ventral part of the lateral geniculate complex;1569.0;2180074.1188579737;0.0007197003012089868;0.00025676996258774764;13;14
subGn;Subgeniculate nucleus;10.0;107468.73457463399;9.305031867715241e-05;5.465054907935711e-05;5;5
MHb;Medial habenula;444.0;1531218.4263442578;0.00028996516261892033;0.00011171868346944745;12;15
LHb;Lateral habenula;844.0;1493828.175853441;0.0005649913515105666;0.00034781989428231663;11;14
SON;Supraoptic nucleus;265.0;511464.54701392684;0.0005181199782998532;0.0003851114502159922;10;7
PVH;paraventricular hypotalamic nucleus;1293.0;1617021.8608089546;0.0007996181321587979;0.0005402558197348279;0;0
IPVH;Periventricular hypothalamic nucleus, intermediate part;345.0;1113058.327431865;0.0003099568023501616;0.00011828364370037477;11;13
ArH;Arcuate hypothalamic nucleus;479.0;740439.8179192203;0.000646912805616104;0.0003061602770527599;4;11
ADPO;Anterodorsal preoptic nucleus;931.0;712715.0529275531;0.0013062723962063356;0.0003960079874208096;4;4
AVPO;Anteroventral preoptic nucleus;470.0;582150.4633566946;0.0008073514144263802;0.0002831849710637044;6;5
AVPV;Anteroventral periventricular nucleus;1843.0;1154154.2197381733;0.001596840325565933;0.0012739388797708916;7;6
DMH;Dorsomedial nucleus of the hypothalamus;1735.0;2498906.5893894965;0.0006943036635970754;0.0003195013034612184;8;8
MePO;Median preoptic nucleus;312.0;313358.45051702094;0.0009956648671360878;0.0004897200087421608;6;6
MPA;Medial preoptic area;3120.0;4321622.039841749;0.0007219511496461754;0.00036687516937734766;13;12
PSN;Parastrial nucleus;533.0;625691.0833344439;0.0008518580721328601;0.00016181765229887241;5;5
SPZ;Subparaventricular zone;731.0;840402.7536189079;0.0008698210433654551;0.0004603081826640788;6;7
SCN;Suprachiasmatic nucleus;312.0;585688.4112467088;0.0005327064596273471;0.0004854907354548598;7;6
VlPO;Ventrolateral preoptic nucleus;164.0;344526.01398200606;0.0004760163045585446;0.0003146898985132653;5;5
AHN;Anterior hypothalamic nucleus;3231.0;5566877.500413016;0.0005803971795248389;0.0002534092831280904;13;11
LMN;Lateral mammillary nucleus;282.0;370096.27182719635;0.0007619639036290269;0.0005044479948026593;5;5
lMMN;Medial mammillary nucleus, lateral part;756.0;830183.6554599691;0.0009106418742743531;0.0003705328866534115;5;7
SMN;Supramammillary nucleus;524.0;1374204.0322956715;0.0003813116449124616;0.00016947636279698522;5;8
MPO;Medial preoptic nucleus;1458.0;3810230.078259169;0.0003826540576431899;0.00020700099845482217;9;9
VPrM;Ventral premammillary nucleus;724.0;1073001.7449870245;0.0006747426119132314;0.0005450435166740071;5;6
VMHn;Ventromedial hypothalamic nucleus;1429.0;2305901.9315658417;0.0006197141259297293;0.00023046894830077902;6;10
PHn;Posterior hypothalamic nucleus;3708.0;4116270.425693544;0.0009008154510099382;0.00031213528105416573;9;11
LHA;Lateral hypothalamic area;5478.0;12903238.237495877;0.0004245445909912233;0.00010246227002398037;18;21
LPO;Lateral preoptic area;2021.0;5054302.796992876;0.0003998573257625999;0.00018671241986373946;14;13
PSTN;Parasubthalamic nucleus;356.0;840139.0046147322;0.00042373940269950104;0.00016530480555973268;7;7
STN;Subthalamic nucleus;347.0;1054506.3966643848;0.00032906391189055904;0.0001687044743064169;7;8
TN ;Tuberal nucleus;580.0;2242483.3777513695;0.00025864182796377734;0.00011141735476843777;5;10
ZI ;Zona incerta;3852.0;8357453.577541524;0.00046090594033944087;0.0002857758084040607;19;25
FF;Fields of Forel;421.0;1343743.9242259657;0.0003133037421862263;0.00013192253813740603;6;6
SCO;Subcommissural organ;13.0;60282.7537958897;0.0002156504005111722;0.00022596386409714765;7;9
reSN;Substantia nigra, reticular part;383.0;2764024.027141355;0.00013856608923769423;3.869410033521422e-05;5;6
VTA;Ventral tegmental area;234.0;964662.8934869133;0.00024257178500374698;4.865192883670321e-05;3;5
PAG;Periaqueductal gray;1605.0;3205213.1229254203;0.0005007467330394259;0.00014034867747144295;6;7
PreCN;Precommissural nucleus;441.0;796182.9621995236;0.0005538927871323693;0.0001539104332534608;5;7
APTN;Anterior pretectal nucleus;1415.0;6054713.121736314;0.0002337022368442486;8.440909401220797e-05;9;9
cSN;Substantia nigra, compact part;47.0;332184.88323550054;0.00014148747390976135;6.215277332549886e-05;3;6
