"","FP","PL","IL","dACC","Vacc","OA","AU","M2","M1","S1","SS","GA","AuA","RS","AA","ViA","TeAA","Prh","lpEC","Ech","VA","aOn","TT","DPA","PC","PAA","FC","IG","CA1","CA2","CA3","DG","proSub","Sub","Clst","dEPn","vEPn","LAn","BLA","BMe","CCA","PAn","aAA","CA","IAn","MAn","LSN","SFn","DLS","DMS","NACC.SHELL","NACC.CORE","FStr","OT","MGCn","Gpe","Gpi","SubInn","MSn","DBn","TnS","BNST","VALCT","VMT","VPLT","VPMT","PTTn","MGC","dLGC","LPT","PCT","PlnT","EnT","AVT","AMn","IADT","IMDT","MDT","SMT","pRE","PVT","PT","RE","XiT","Rh","CMT","PCn","CLT","RT","IGLLGC","vlLGC","subGn","MHb","LHb","SON","PVH","IPVH","ArH","ADPO","AVPO","AVPV","DMH","MePO","MPA","PSN","SPZ","SCN","AHN","SMN","MPO","VMHn","PHn","LHA","LPO","PSTN","STN","ZI","FF","TN","reSN","cSN","VTA","PAG","SCO","PreCN","APTN"
"DMH",0.850908298512877,0.94255799334953,0.712228065336434,0.188912279540211,0.0784179014235942,0.755211521545853,0.697928154306844,0.53382801638471,0.586625985117307,0.963670772247264,0.651907005743933,0.998891373744791,0.63474246469895,0.693694909890543,0.432529268198723,0.370655830708907,0.300658213905923,0.216227104323055,0.263788331262527,0.795941831816137,0.987332467120857,0.628813394350892,0.849623906132344,0.616352830354575,0.508353033611093,0.335083917908713,0.942025276914384,0.0832608106941041,0.167463466353069,0.382279407838272,0.602311468686358,0.52875422975013,0.116669354499131,0.0885939871376248,0.936686416408162,0.74262961797317,0.646661377204889,0.380570681181987,0.157323482324411,0.554065062518113,0.0643206033416723,0.430827737037314,0.00519516545014338,0.576164377849092,0.901242141845116,0.568422889408456,0.25254522042965,0.995695804659881,0.509272616837299,0.620294227657931,0.739303795774304,0.562488120406041,0.0597757709528797,0.0161534012813946,0.448048564869809,0.0356615214650968,0.631283289115642,0.0186935951638559,0.887118368786427,0.112447640564618,0.65601897245992,0.210497196948621,0.140232920847202,0.455390159733432,0.544170380300348,0.0189818610524967,0.417925708897019,0.857186168180683,0.884333382109111,0.814403088350173,0.0484812762738105,0.886534502183799,0.710972502861987,0.46289024402295,0.823135500622279,0.150561168449652,0.629401592589321,0.151812644626582,0.186406907639865,0.960537860671975,0.635442915564734,0.879847464377186,0.480864316669746,0.694870983813698,0.613531847582864,0.471175337006134,0.613698123122386,0.612127069746484,0.411469028503429,0.107710121904574,0.190749857769114,0.775705004393465,0.086849072778436,0.467559012677808,0.806184556291863,0.162243717429534,0.0713714668912976,0.203081496964126,0.049879905784251,0.960692825029972,0.859375883722753,0,0.91285054175078,0.313709904940597,0.248016892530696,0.327414165377733,0.689153993472085,0.0778712975372773,0.78445107260162,0.0935033107815447,0.81813233187967,0.0478738224335515,0.78495873344557,0.462171581460684,0.635909184738467,0.895102757021894,0.915507233629641,0.425361264387469,0.918952490330811,0.226755137209378,0.217710096678132,0.10115513079727,0.548546471490519,0.682082525454565,0.577314332754241,0.37650843932899
"MePO",0.836813212634264,0.565201599816645,0.824000512275145,0.13769184551657,0.168353898885426,0.741665057044434,0.797542087204382,0.461491341139811,0.181950401213587,0.0213143918968929,0.0477196903494372,0.654353652165683,0.157313046147098,0.680929520490152,0.0761787660471489,0.415232063937754,0.927206826689328,0.954554377807375,0.531049106078316,0.679867277687272,0.333445007284016,0.246028643541746,0.0313436914933951,0.273557015178211,0.605425560601491,0.679578539814166,0.636435208728628,0.672764625013468,0.469809731942707,0.876326465001048,0.480413677037303,0.657911812888844,0.316486007964944,0.659506590615672,0.326091444404423,0.90828468018812,0.689728803425537,0.556847326737881,0.763041523731363,0.135431359914666,0.461999111467087,0.892318046368834,0.477665230693564,0.169718914548884,0.0441510281786424,0.303487385770862,0.377548492431943,0.464771003934986,0.465703220595621,0.586827005282806,0.316262683854506,0.203793573153073,0.712124934068216,0.576661383992542,0.0810584170227622,0.771815164203081,0.925937636459563,0.939857699594991,0.273538845972719,0.0470334690703746,0.875985367416118,0.796095736419382,0.726243563095887,0.235748608258045,0.276233362414928,0.853414572672319,0.382884155455811,0.301043115321981,0.230295143746441,0.485261612689966,0.268164780389769,0.623627561494802,0.660019791674486,0.289022613865641,0.831949732207924,0.999476508198016,0.566153926289517,0.590978823018459,0.0881922550846417,0.164896609209764,0.786002794151459,0.566725888021045,0.330370459636703,0.0505527698977544,0.0926451705060032,0.157779711914254,0.0184041905448089,0.524291138673055,0.334423729474726,0.150382345871644,0.208707812840081,0.503636844111741,0.854738877553317,0.185449265032393,0.27634784645712,0.563334672054191,0.918212728204516,0.0924710451675508,0.0139838594847116,0.360115164904965,0.908107637666279,0.91285054175078,0,0.0978907274946921,0.00491719442946757,0.00966994958489896,0.761445027223259,0.342528694964712,0.21915762540595,0.199707247872145,0.250302506485785,0.550473606878225,0.220766159859953,0.0147580130876393,0.0521590534342848,0.320888802094325,0.847087217275177,0.824587265146567,0.443821788917658,0.877530815964605,0.700820071932384,0.847980136455085,0.185534021878066,0.92687828995339,0.199390159720387,0.611998539809982
"MPA",0.835634755989345,0.520870122072408,0.190705293600467,0.81598727913554,0.626362880672739,0.375628841837332,0.581227824575217,0.728112784950327,0.912167939353218,0.0754510283884988,0.52149987653738,0.345601991383888,0.219971286761618,0.539370051477381,6.78715615798397e-05,0.00917110519065508,0.373350937997034,0.801980009595348,0.360693635701476,0.163433555870402,0.631638727804902,0.385929310887604,0.0969674001802295,0.113863198428698,0.917679551509405,0.415311092702747,0.941483685354829,0.15598649622149,0.707894712270774,0.776534448453374,0.70259879630634,0.154165826916088,0.77619094216016,0.526822816363667,0.223283574407988,0.496098353918975,0.266007981187085,0.442803555354285,0.737466030413218,0.974303815067667,0.24065182058432,0.382013382440603,0.307322716086985,0.937038253627533,0.398076675860273,0.357287496691233,0.696691588780234,0.543591803655977,0.580000729625341,0.661446354678882,0.650997661264091,0.0516350288211018,0.420329500993962,0.280699519568689,0.256442283002799,0.523672759629979,0.101464135854767,0.887142036046598,0.00991045921709129,0.0481164424591624,0.119139042591656,0.480266838017219,0.25264206747243,0.0754436395424741,0.773438196626425,0.956200069110188,0.502183929968795,0.948413823027173,0.600056287710262,0.131313428406781,0.781501942455399,0.596522635544888,0.125309640998707,0.419134147876843,0.70797986514483,0.100105625700061,0.103495998020923,0.0422315397567673,0.00197377763584309,0.262072141092643,0.501695346778032,0.125642308942587,0.234317310012033,0.145811078881268,0.0439492942366604,0.0260603352759654,0.319431196360599,0.0097757250825351,0.16186581200971,0.809116492618558,0.55097627870275,0.630638149082318,0.500089217237185,0.00501137519740026,0.529799134042365,0.212535198183833,0.759602774556282,0.0507912199206771,0.317096105574811,0.178761279245052,0.0871892118277166,0.313709904940597,0.0978907274946921,0,0.0458216062157787,0.0739805271849989,0.993254933181973,0.0187692372995982,0.598881638047329,0.00579125469369448,0.142544527745151,0.966442494647615,0.723849269452679,0.0161651274627531,0.312004670695468,0.496932972165521,0.446014360038354,0.878464806608341,0.463534481259747,0.797699929204465,0.88694225973466,0.302942354730555,0.059793275976324,0.582319074820339,0.393180268843937,0.719581615793207
"PSN",0.108488203730233,0.466876108330041,0.0930906897767731,0.482803196293709,0.0647066766660409,0.871095663103635,0.556745495126831,0.76323356266442,0.970451269454619,0.305153534708125,0.811392603249527,0.395776896967618,0.773933014682119,0.399977690031925,0.0261450432097281,0.291812660538569,0.535770774627841,0.831674586940852,0.874832120317775,0.463014251246955,0.34853544870167,0.560066418333004,0.111087881901702,0.0380683347981573,0.0935560327708053,0.703700950604411,0.501813076562311,0.510563135674652,0.583763499282961,0.202157840409979,0.0461643909506124,0.501012883304045,0.566079375316593,0.19072975593909,0.198996733434903,0.201529156041848,0.08992240074118,0.392299894262726,0.0262161228027839,0.121159938020276,0.186271751430282,0.653266843077782,0.441311918648014,0.0992844599987734,0.0181042574003315,0.87540144430742,0.608628932007755,0.421108471551307,0.720124474068066,0.398452254321106,0.435681102875499,0.975135091406871,0.511475074362606,0.48483706229747,0.1999833956801,0.204423820568286,0.299723518049268,0.158050662476866,0.0491155839419946,0.853422472501959,0.845977250172297,0.215517108699867,0.904870462754847,0.446307662585652,0.959990308090715,0.424767485578661,0.033902847047491,0.122405231659087,0.772466489148451,0.116673163783709,0.150865122885566,0.375665740278354,0.0832882714672615,0.00470851454017691,0.470854687682566,0.771262119933847,0.282748547534908,0.48785229653573,0.319574323685053,0.631083269504035,0.966090553864846,0.470973391905346,0.110366931162726,0.0915735772014689,0.184981131369719,0.150885139558294,0.0391112377213764,0.023300355223536,0.363398035312999,0.239817816541569,0.300140228361431,0.488365925248587,0.2119983729924,0.156147255182462,0.892003246545317,0.359709466623848,0.338140626253799,0.806340291766197,0.0242562803093323,0.292647165499334,0.343766601654021,0.248016892530696,0.00491719442946757,0.0458216062157787,0,0.341799588262616,0.751487629758744,0.873571009426702,0.510717071231974,0.758853604673192,0.170043330540833,0.514580492286755,0.478433122962977,0.108749459599957,0.0632767133678263,0.776940757564019,0.496969806451093,0.152607282040427,0.413454777047425,0.4013692291546,0.52378158102569,0.857996298068743,0.817591209981156,0.434868140958292,0.175828128247481,0.166608622413479
"SPZ",0.670810692604521,0.384912858177853,0.842127979497473,0.426173913887937,0.707669738677927,0.486018348277793,0.786019001771343,0.552005907228186,0.24965953148382,0.033512405956389,0.0406095501032463,0.495838933334459,0.162147984560749,0.575260286934664,0.102877841856568,0.250368832617781,0.665615788895594,0.864562100558161,0.373623839520241,0.65886158772845,0.351317281330222,0.3285662527229,0.209597539480747,0.605092183073619,0.932556486402361,0.407150004047551,0.457536168655658,0.961805831043889,0.857216446331778,0.77814077086088,0.908148613628272,0.466454116027408,0.118326444348065,0.366718669268929,0.541936225454426,0.914225280728687,0.969466384352743,0.8619627295825,0.7480743437048,0.51168224302367,0.985563445332004,0.283629720790703,0.204969237139164,0.431633080564429,0.22145424838074,0.144854290243336,0.204251798922032,0.50646251719736,0.698371983896189,0.968455449528372,0.362914236728138,0.16668462457424,0.718698053081165,0.133554707589284,0.113576813579391,0.794981064886046,0.853888362508812,0.483403537319646,0.362723368321492,0.0034630917502702,0.831723747499823,0.523833426507727,0.554619253330608,0.286378526340988,0.432454605172192,0.482343229412202,0.601106993549038,0.405871211467024,0.276351988574174,0.678044858094865,0.954507205963673,0.841482380635137,0.950565334979806,0.626313860516019,0.910290932765588,0.773428141409459,0.683356705905492,0.295129285596867,0.0313431367230965,0.454629610047523,0.955098513434614,0.571405843177201,0.861545383488215,0.375134935393372,0.173649044902565,0.11100020464351,0.0820612638326513,0.496488743508926,0.229538610397868,0.498658319507697,0.54663106511006,0.667958693598387,0.507621243730308,0.177061987711505,0.35447024036514,0.155927535941412,0.800717059190979,0.00833677668169216,0.367884402953184,0.192640752934627,0.939817934193779,0.327414165377733,0.00966994958489896,0.0739805271849989,0.341799588262616,0,0.668923864511109,0.0537833197042067,0.513740076984109,0.0631484750817746,0.556423194728881,0.747444360885405,0.137744039192632,0.0107632431825199,0.243387699021906,0.257874133255422,0.749822467802076,0.444895652690986,0.774125979411674,0.605179957200855,0.651149570701405,0.306077586380266,0.284662603669761,0.733908955097591,0.357431889921058,0.334328532381689
"SCN",0.439002541023258,0.21040149164823,0.747662883179734,0.115357633942707,0.397954349962131,0.0438642802206907,0.116112244211022,0.175003011314782,0.240723521413572,0.515272779274839,0.802739849812856,0.242725867570381,0.520263125176877,0.762806060587086,0.828535577311525,0.957055301331925,0.678717708276601,0.163744080540439,0.0820077957146958,0.48255728037806,0.63716649973061,0.131927483128472,0.350377460230607,0.502811440351428,0.430811132735026,0.693623348586681,0.392058522606375,0.16715823786251,0.759292394779126,0.223092105452835,0.788767693590214,0.745961878793941,0.792731739303635,0.860619801285484,0.209308949688273,0.324146061640807,0.420234067871265,0.570450114375875,0.774718019267092,0.292867327860097,0.231057251776904,0.947705691618877,0.400500551850004,0.521666880534202,0.117179475862868,0.640070556118184,0.159162882176735,0.0990956285520042,0.223066166743447,0.156778995904852,0.24514467910451,0.940885954017261,0.375435677557545,0.544078273277407,0.803740307359666,0.645954520671588,0.705156357350347,0.606569278786175,0.976755875959328,0.893643827189089,0.794094823427697,0.69176325811561,0.172737203508487,0.316455661431547,0.396307623645208,0.281408398693332,0.0177368536449985,0.69308224265191,0.761253076955075,0.421519402714258,0.943264202612369,0.336660693017849,0.30929121630684,0.789851942045918,0.807480993530514,0.448843550993727,0.433725318002144,0.546491983098413,0.898776007606537,0.560603834065527,0.226195987921178,0.98188443918163,0.501874997387313,0.784151113412358,0.329362433622264,0.72822239259778,0.956040379454178,0.814694668358385,0.786525003034159,0.277026197157212,0.154511032819074,0.0978002172592016,0.128713755026299,0.460325003511633,0.736997214187096,0.422247114555951,0.0728053710903327,0.678274931673379,0.64003579224864,0.445034710240458,0.0960023085741963,0.689153993472085,0.761445027223259,0.993254933181973,0.751487629758744,0.668923864511109,0,0.725046781928671,0.502040055843538,0.85797001948823,0.801063319525303,0.932368251402275,0.990362460845234,0.860904435412227,0.967903090915081,0.621213522103343,0.438608736394386,0.611667517515146,0.55628921920979,0.366641898700745,0.223181869135632,0.938844637542008,0.797710977747265,0.999154210325893,0.236429573218056,0.372209757717574
"AHN",0.880875727544964,0.992365505974923,0.631243315774556,0.687423888546202,0.685648601383198,0.149533505524557,0.957246242329134,0.916390481053327,0.903744139395299,0.190553775532752,0.44321695122633,0.907314277233197,0.320868391000421,0.358613513878598,0.0747315504098185,0.0182863932955188,0.322294220745296,0.873014392161169,0.475360505467941,0.0983782030549717,0.928830748128283,0.662000072215494,0.6247006703426,0.663127917405939,0.553636341307096,0.0427181896434973,0.682525641299336,0.178498667473315,0.751520865434894,0.642249528280614,0.767348035813867,0.267430590795467,0.398002654212625,0.965441413251514,0.720761598290027,0.945291559304059,0.781007031804254,0.234305186931608,0.657465732187002,0.550155025750216,0.270902993354222,0.257717993685456,0.177820526706533,0.676849545100303,0.498417454181669,0.249203386890095,0.718602789665425,0.807045227322015,0.644791893477515,0.881709058402919,0.828230283715371,0.115718991483377,0.222466044191546,0.0304519197867497,0.316862298497097,0.820757994749982,0.23731232865263,0.460186711287196,0.109007587381599,0.0168764070615826,0.324868611998518,0.831258761095935,0.322792987011129,0.175581327019703,0.857833258056349,0.523060751789622,0.570878918317668,0.873233810368461,0.880056554458788,0.657424548815209,0.478755472958823,0.844642538284263,0.678429129716681,0.878227510334198,0.699780958144674,0.16517695903298,0.504279477195377,0.0650739659670155,0.0245234793060021,0.833483729307349,0.739136492412206,0.333034613816147,0.959078606423783,0.793359112009275,0.313051270331532,0.110693371392826,0.517004078947991,0.123917355886366,0.156055540364431,0.802700812505917,0.962772152006271,0.766336808153537,0.351194431288145,0.1041584085502,0.673610947862869,0.0602660490353854,0.928184872893086,0.0730451943654926,0.913398510455659,0.219580352724844,0.343152877222971,0.0778712975372773,0.342528694964712,0.0187692372995982,0.873571009426702,0.0537833197042067,0.725046781928671,0,0.943825110766461,0.0120927523079643,0.635900032147354,0.320733969199583,0.614319349526686,0.0520927930878861,0.707223106989526,0.473732901657366,0.911596520739735,0.47595238355993,0.83363671150236,0.664644903249782,0.429021112841521,0.0733531920404038,0.232980587786959,0.445140841906785,0.543096289143263,0.609623407061474
"SMN",0.0175580419977212,0.617896547609932,0.514302097991376,0.607863586616565,0.904211065047021,0.934484055456723,0.46848720925952,0.362471825265189,0.443079938817603,0.347595679828573,0.130690984470092,0.749928403752693,0.0780906178225365,0.0970020762614965,0.327536690430788,0.906505913190422,0.16009645307638,0.954564766306973,0.678870858363145,0.75190989473513,0.143397901043804,0.401690001812435,0.00992550539581222,0.963468648623826,0.155207988462975,0.478223144502675,0.32306036605827,0.818896370048867,0.335131348823432,0.240052063539409,0.120845850519786,0.218619249046069,0.719408711473719,0.744231755871168,0.901378815435602,0.182815013007156,0.30480892174399,0.957612375299443,0.109160665220575,0.457437591318583,0.997369658540722,0.664305447675958,0.45536038807586,0.99482167288079,0.724729348530084,0.892829905118543,0.974019945581647,0.488538379089779,0.233698123255773,0.849657490147711,0.964621407703359,0.132977752733568,0.764154427550096,0.944632802622526,0.984576948960098,0.84021614482001,0.6853452530722,0.753239365650547,0.846562176149441,0.32404208601551,0.46222756601195,0.867493232796185,0.903416754233964,0.465260778338014,0.16559188795543,0.925012164608373,0.579821041261047,0.374234460721604,0.535305165364288,0.923606613418378,0.601436494442102,0.849893170273532,0.871914212123842,0.034720560622669,0.124777887663578,0.832829203558287,0.969461292094969,0.602278379001613,0.751923796010186,0.0320670385435527,0.454623484944269,0.539063120351794,0.511585952661765,0.16875809063137,0.299891740222901,0.691055483144377,0.777304116948767,0.942526646518502,0.0637653573458617,0.77276906556139,0.711746917658283,0.784003715894072,0.272915731130741,0.608774242324632,0.686034073030182,0.436727800691497,0.74259491239787,0.435539260935787,0.941804286440764,0.367819547852519,0.25396401164589,0.78445107260162,0.21915762540595,0.598881638047329,0.510717071231974,0.513740076984109,0.502040055843538,0.943825110766461,0,0.441870844591753,0.907873342130792,0.274100734580566,0.757914614735612,0.288406416493351,0.730941556971296,0.150760320158358,0.689919100287252,0.147372749736891,0.727404988864913,0.90108444789908,0.338885876793005,0.240378287425256,0.0621732200806006,0.120919518285316,0.548705085110501,0.332339612780481
"MPO",0.918601267900727,0.734863002789608,0.519490178589761,0.682163033723469,0.85173501194906,0.411252764490361,0.680141823955237,0.752856045068471,0.837219302756787,0.252715116977799,0.462238006869673,0.555636393522351,0.165181622062405,0.287219019358214,0.00849777210652648,0.0958994690074156,0.455741865221745,0.769390064222507,0.343230119425121,0.179204855064316,0.894802271225021,0.528641938834057,0.191736526071625,0.553397517244989,0.759181943670495,0.279960826886827,0.86331995330375,0.203555897891485,0.857885010485104,0.654584363225073,0.994339997916276,0.247076965437433,0.575392134613163,0.996516602649663,0.50776568549176,0.997482847755466,0.792797384446786,0.503708731463485,0.584730200800764,0.940714435443462,0.173505624109654,0.0431983848937797,0.0932551354839078,0.79901237062563,0.437129159599468,0.588631263966027,0.972225750147073,0.701504866948361,0.70653601474378,0.969193428955397,0.815606749683364,0.0861899021970506,0.312147120309127,0.0908637720080036,0.249602356536834,0.880944840681757,0.243104646878493,0.54441132486783,0.109622417543546,0.00542467584927749,0.205549145551606,0.959996729879578,0.165033044675935,0.0286001364167812,0.884798168483366,0.538972571086078,0.972308456861631,0.855388276223403,0.799997060248657,0.427440766179992,0.644977888008247,0.595102720485413,0.518873588169987,0.922208337692677,0.903171329128497,0.0800554699378204,0.161056050227039,0.0632868155499935,0.00593726885292825,0.251918992887771,0.594215379047175,0.371879018685425,0.56506700265663,0.341315367272869,0.147248105217364,0.14372075996403,0.350919031430152,0.103482826244764,0.0815742923326544,0.699843777209203,0.979948706475921,0.69222416958977,0.272717627731965,0.0442290803034232,0.703350386454151,0.116874245987455,0.738725376747372,0.0448755668002411,0.705169981493487,0.0671232065196797,0.32699199454418,0.0935033107815447,0.199707247872145,0.00579125469369448,0.758853604673192,0.0631484750817746,0.85797001948823,0.0120927523079643,0.441870844591753,0,0.257173917618992,0.619755398885138,0.913879973368135,0.00833937140819464,0.45087522909077,0.267974774987423,0.450293189982783,0.571588456607971,0.480836684955088,0.62633275075325,0.6871300012961,0.308847960659777,0.110654147514835,0.869651982016487,0.957366255335333,0.805270325943362
"VMHn",0.227902955286976,0.144459391551181,0.0766062562960621,0.861332929726638,0.3719663178674,0.595607621539825,0.172368697059156,0.250041513132163,0.247176937732004,0.919186776763596,0.557270090618938,0.027531038633352,0.844436137506701,0.473040138623735,0.090852664322964,0.625226665122233,0.276617289218239,0.232806204315771,0.539596869289519,0.497735880579902,0.12636665485238,0.659290144475198,0.065174699671634,0.226675732532848,0.147787771500083,0.91135025563625,0.235646229005781,0.953055178067223,0.763180170454722,0.277019280821577,0.034785742629598,0.67018079384897,0.563849614291254,0.517109430344072,0.197851055950772,0.430426788129901,0.300680916933805,0.342558817066883,0.48514624261501,0.0970114215739893,0.53888300021392,0.495316661315731,0.643242561640075,0.331808755099308,0.296713860666115,0.336819486416551,0.489566193931194,0.495877983057202,0.402197693175217,0.804668518614027,0.595773996229947,0.952721453824316,0.887910396880205,0.872720255514188,0.132365987275294,0.802786064122049,0.134100084642813,0.609073663620502,0.273467742367935,0.506965427850947,0.528040410367899,0.29143324828378,0.242295683083504,0.205179923021688,0.423721969738475,0.987757461357464,0.702262114036606,0.196639598615051,0.198990018691418,0.108499014406074,0.777233235001217,0.0248996507720645,0.147226351857816,0.179504051387684,0.378255958586672,0.093791299829125,0.00214242394730942,0.137313201355378,0.152550566715004,0.238015138927636,0.888995718588157,0.981538760302554,0.0840845077279084,0.0710089289596345,0.232853753626757,0.209204061348327,0.0355360356610123,0.118495549324052,0.911732404139168,0.925082820555303,0.855978855195422,0.298901327446471,0.730020511802346,0.19920813655642,0.314324467092654,0.784287679349693,0.919226491807323,0.563104289873133,0.682048549208107,0.346939201688063,0.315275288338376,0.81813233187967,0.250302506485785,0.142544527745151,0.170043330540833,0.556423194728881,0.801063319525303,0.635900032147354,0.907873342130792,0.257173917618992,0,0.956609013520826,0.967920838928787,0.282282589664979,0.178157522745108,0.864217669239926,0.0706978259288168,0.291626682045033,0.0136765954303898,0.82664099551478,0.96138468197542,0.678438191394783,0.995237256988554,0.763048017003176,0.96962591774753,0.195697445889591
"PHn",0.496659957802561,0.942787965914199,0.810755886517182,0.16760552495902,0.0366159719458868,0.912235132575867,0.525229336210437,0.245084765966135,0.407392077745073,0.375202576132016,0.699858921087321,0.871779875904211,0.375470319448582,0.577947333311458,0.728633591663553,0.733400299526947,0.0410136692590745,0.153449660769696,0.388735725065042,0.855162232252402,0.638059286185689,0.830410848002371,0.524518563869224,0.471597402625588,0.990259980984944,0.449242897057184,0.540699942057045,0.635881773188643,0.00399670108534089,0.92718593240878,0.914037042255149,0.451649234373379,0.213996969339655,0.250956743071807,0.988349391067186,0.91167659867824,0.830209373901101,0.979747527139959,0.463356558696995,0.752348575197383,0.642000644620407,0.964106445034582,0.182079489893104,0.991389404349434,0.705451231646969,0.801016649052452,0.288315456515477,0.410580566243803,0.273652736634667,0.712128315120381,0.583157296718366,0.456738880430108,0.051547868177199,0.0715380024135752,0.386817964848525,0.0142842988988339,0.9050823364304,0.0402245423875044,0.651854695544495,0.542069521115004,0.38871318484582,0.186487532416102,0.256453704549475,0.822537236712036,0.0996525797120373,0.0246863564954297,0.491978055691654,0.564681276200369,0.814572141467251,0.556376150628534,0.0310331478279507,0.866838237176004,0.543006338941884,0.813236860588594,0.421791244284194,0.371630285672962,0.923666061215141,0.216132623114144,0.532873869992357,0.235925237446219,0.152642360483878,0.264529918380119,0.193510482649993,0.236935739828624,0.91877544703562,0.54611178252301,0.665076722391821,0.764369093070527,0.5832298094785,0.0510864697413773,0.0399376230902315,0.770428221212603,0.372201658937721,0.965773892076415,0.856559010757946,0.766317612809681,0.092974526607895,0.822556879125725,0.231439324653135,0.727726652025827,0.809624915144173,0.0478738224335515,0.550473606878225,0.966442494647615,0.514580492286755,0.747444360885405,0.932368251402275,0.320733969199583,0.274100734580566,0.619755398885138,0.956609013520826,0,0.564389037502685,0.963161735105897,0.612669935646059,0.4476405637192,0.923715671943255,0.972243996731732,0.743043874461008,0.249166418308626,0.0761775307294709,0.00741157372232774,0.443800113650768,0.147196149066396,0.839224375594861,0.602906600681689
"LHA",0.811186715815197,0.287266876310309,0.461148153423428,0.540074994270143,0.826221796468823,0.415848899427851,0.585832956482172,0.946770009738781,0.383673812830526,0.322569402818022,0.224718073066066,0.303634513275578,0.744467614498108,0.355888474064173,0.819178521907091,0.775405138880501,0.425721392822244,0.494239104060653,0.106991449838032,0.34259380831088,0.584086452933019,0.0675317329107972,0.434663722786774,0.43278030531972,0.298136407721864,0.406523347722954,0.859694384012931,0.474896781542072,0.958138601798545,0.658378539632271,0.458468471816175,0.964016408836174,0.00769043022045986,0.111353970806395,0.199091884095865,0.322940707870229,0.519043549736581,0.908443299832846,0.486004975796718,0.150641511031007,0.694800617782007,0.906372564215193,0.526702093908259,0.0208098869415077,0.747393253413129,0.0144098450567884,0.11046581094159,0.173662658613548,0.602935001095897,0.744644928501204,0.00806897789495739,0.914186108530241,0.721121819426991,0.829642585779037,0.319616295183088,0.632201092464383,0.977212111403387,0.660005174941969,0.794848308835236,0.638875598281234,0.289964736989179,0.672266715152537,0.713354267233055,0.824627187744548,0.826279651337451,0.300294193648885,0.934914267024907,0.0406012705196149,0.222126366299891,0.496184439790281,0.959487862931972,0.552383206407662,0.871629846709319,0.361563643555294,0.228600170878939,0.568952993068956,0.974947469381281,0.400965182608161,0.415028301462508,0.716526462287866,0.0858395325836126,0.900453862557906,0.940450584929081,0.832763909560022,0.232945994562871,0.0955931207004066,0.179480443981412,0.820529249508232,0.475242828181961,0.439864261395599,0.953038426624665,0.514401571526811,0.684716096648568,0.520815414993869,0.0726460924762477,0.963665351422285,0.440236531715323,0.398100804646337,0.514757488026459,0.652506658722245,0.355137898383627,0.78495873344557,0.220766159859953,0.723849269452679,0.478433122962977,0.137744039192632,0.990362460845234,0.614319349526686,0.757914614735612,0.913879973368135,0.967920838928787,0.564389037502685,0,0.674811354138621,0.802546090390123,0.286186247634875,0.968492819206965,0.90282420349205,0.166654985694787,0.952047304015447,0.892211702581523,0.206407983521846,0.701385221385537,0.323824391423776,0.221323212617669,0.874707665401058
"LPO",0.915798884281771,0.718183191906721,0.30675620221182,0.806179897203052,0.684553594303347,0.411851420076704,0.930879356689171,0.974489723689955,0.575226489409367,0.0938374711042153,0.161913037594063,0.793301997493175,0.239256373189142,0.204374812069422,0.0219131875068093,0.0703918677750037,0.507309874720892,0.984909258272602,0.43591201628039,0.116162525816895,0.630722588383202,0.234550968359997,0.0515731909526417,0.229315082165451,0.85361284214243,0.603458511243923,0.927072370069124,0.403714070588554,0.949669112322801,0.808641535538313,0.70912500785802,0.47766136280767,0.534375921316508,0.847654834756819,0.303123217477758,0.781991424869754,0.475937542822749,0.665517535546243,0.910204038088375,0.502180012852232,0.900119645638311,0.785941530060739,0.106930074140708,0.644183834378957,0.118584524606982,0.622137632096139,0.858294845984246,0.87793840506163,0.720569401890585,0.246993976624541,0.519738529012684,0.0548312865508637,0.454964456730666,0.303372361040304,0.03002944068813,0.996725141294564,0.884557558016026,0.527644472559176,0.0341086911683228,0.00343084325126177,0.409270844142476,0.697485707274317,0.231153043289342,0.00584604250102184,0.434389966848477,0.540978062490319,0.520116888023803,0.925958452447805,0.453605917631035,0.570941976004197,0.453122602466842,0.890199275227086,0.401468687551857,0.404015785234418,0.530956607221431,0.250737658793878,0.431098768789599,0.305161032690547,0.00382240839555152,0.202542697719493,0.69844210555516,0.348638337223264,0.274329355635726,0.123505217437446,0.0265930606520293,0.125929260756354,0.0559844938253788,0.123465900299028,0.126108755829477,0.751007534914975,0.642230428357264,0.734720895036692,0.319691937666267,0.0110487774748412,0.83236153262153,0.531188750990856,0.839695947013492,0.324625628517241,0.186276960865122,0.0130531160712246,0.927123656412048,0.462171581460684,0.0147580130876393,0.0161651274627531,0.108749459599957,0.0107632431825199,0.860904435412227,0.0520927930878861,0.288406416493351,0.00833937140819464,0.282282589664979,0.963161735105897,0.674811354138621,0,0.0295326409924033,0.152029816054555,0.715825882437804,0.857650119607074,0.536034967887044,0.564216861659979,0.56970312682933,0.548267470676303,0.0469341383860078,0.553768945602368,0.384850271986517,0.654519199411919
